78.4129,71.9029,36.4717
135.6194,91.6120,133.7644
15.0054,61.9996,134.4269
24.8333,58.6643,170.1076
140.5295,16.6580,114.0035
151.1758,73.4024,82.1788
49.2558,65.0263,147.4032
62.8397,139.4709,93.6866
138.0909,122.6706,56.1282
146.0843,176.1555,5.7825
161.2840,2.9112,192.1170
72.4497,21.6316,137.4387
77.6805,30.0612,196.5366
162.7117,58.2040,8.9205
57.7029,188.6130,49.9975
69.2015,146.7685,110.6897
45.3157,133.5424,54.2548
51.3929,7.5813,162.7315
115.0789,115.4853,146.5731
183.8513,84.4661,30.8134
51.4304,140.4207,108.1345
112.7500,37.3587,24.8192
170.3403,4.6334,14.9747
163.1817,198.4210,7.0811
33.0819,180.4977,168.2253
16.5301,162.7404,150.7514
76.6086,47.0553,162.9087
171.7655,88.9731,68.1811
150.8506,120.1726,54.7881
8.1275,143.0557,197.1740
156.8259,105.4641,14.0105
54.5059,157.5803,52.5756
140.7685,127.2714,49.9482
176.8682,159.4521,82.7837
3.0549,52.8837,111.8822
152.2137,68.0723,71.1081
187.2405,191.3654,32.6124
78.8136,147.5587,119.0006
125.6388,110.4235,110.7897
60.6576,185.9142,49.0130
133.1355,137.4539,52.5530
44.5890,107.4037,9.1943
26.3793,40.4127,8.5340
142.7176,155.5282,75.0112
52.4426,118.7195,9.8533
132.2134,95.9162,142.4699
130.8338,58.6165,109.2796
179.4199,105.6913,54.5304
103.3700,66.9319,154.7436
105.8892,127.2586,75.5429
174.8454,72.6400,49.5829
193.4230,31.5797,119.1446
17.2874,131.0224,191.0065
137.2057,137.3153,35.0304
92.0875,189.7906,44.8257
74.1230,57.5034,162.0101
76.2313,174.4885,174.6405
107.7149,157.5301,164.6374
59.5996,163.5165,24.9062
161.2439,66.5360,56.7243
167.1934,187.2435,9.8643
148.9917,1.7639,188.3452
189.8960,63.3810,105.1738
183.8373,92.2483,35.6762
89.7167,151.8146,172.0281
160.4303,6.3144,37.0891
47.3435,18.1159,38.7129
19.0342,113.9311,58.2444
145.6072,191.4096,197.3570
50.2871,137.7807,54.2821
49.9063,145.3540,195.4030
147.9093,124.1785,52.1690
43.0411,149.5948,131.3778
18.3118,164.9762,151.6684
52.8485,153.8545,177.4585
47.0001,15.9050,40.6970
168.8807,130.9798,30.0213
44.0244,62.8915,99.8436
30.9531,176.1424,165.5070
63.8280,138.5439,81.2324
135.1740,41.2388,104.4252
2.9376,42.8620,11.9443
25.0904,155.7122,147.3092
55.2450,143.6617,1.6461
59.4294,80.2259,192.8917
174.3168,73.2984,51.4805
12.6622,33.2743,65.8128
98.0977,150.7775,167.4876
11.0908,45.8364,5.5772
103.5686,67.2388,154.6783
162.5072,5.8641,196.1111
139.6528,67.9773,78.0843
92.5775,15.7348,23.0801
192.8522,68.0460,111.9721
67.6936,77.6921,185.9737
182.5390,62.5741,21.9869
62.1976,137.5268,88.9537
104.1618,40.7695,45.4746
154.9752,97.5050,134.2936
166.5703,123.1686,36.3088
103.0604,66.4606,154.8599
3.0467,19.5713,172.4028
38.8559,50.0583,4.2010
30.2399,141.0874,179.9730
147.3450,197.9025,182.1582
140.2686,83.1945,179.5460
172.3661,5.8605,17.5236
171.0141,181.4847,13.5465
81.1835,140.8699,117.9686
166.1336,58.7851,10.5934
45.3118,148.1504,188.1378
112.1134,79.1569,162.0299
71.5941,3.1092,44.0746
21.1846,48.3943,198.6549
33.1127,12.6825,83.3979
151.8294,189.7099,96.6429
127.3207,27.6493,184.8061
86.8644,142.7697,191.8735
91.2033,109.0010,194.5044
100.8835,186.7560,55.9726
183.4455,99.9578,40.8577
106.8449,138.3074,156.7400
130.9314,39.7955,92.5746
60.0551,57.9475,169.7468
125.2117,105.7584,142.4409
137.0685,135.6817,58.9939
36.0623,66.1884,194.6833
30.3725,4.2033,48.9136
198.4162,193.1357,38.2973
10.1621,49.9622,140.2614
57.0746,61.5360,153.7379
101.2342,150.5064,161.2616
120.6964,135.1722,116.1285
148.3058,118.1740,141.9323
103.4150,67.0017,154.7297
179.1043,146.1504,130.1267
167.8886,76.2007,96.2836
174.7214,86.3448,159.0829
13.4787,96.4602,18.1064
20.6314,41.6717,188.4595
120.0068,13.7458,146.0070
187.6288,178.2824,70.7114
58.3882,146.9850,7.2419
27.5696,56.6066,193.3192
66.2244,172.3139,65.5092
2.9392,42.8633,11.9420
52.4862,118.8976,9.7740
89.9455,108.8015,10.1156
187.7063,78.8288,152.8029
104.3159,163.3848,159.4336
113.3573,114.3609,141.5627
138.4317,56.7165,99.3764
20.6083,22.6922,33.6614
164.9296,190.3421,7.8447
66.7794,187.0632,169.8023
125.8752,170.5380,170.1493
195.2972,179.9463,54.7040
35.0975,110.6662,144.5808
102.8101,116.1472,8.0809
64.8164,148.0898,74.1701
127.2989,158.3893,23.5038
107.8975,182.7902,152.3411
26.4020,124.0315,82.1144
130.5237,7.2266,83.5533
112.6771,24.5059,198.1464
95.1954,87.7502,180.1204
153.0295,162.4708,13.0343
114.3504,177.0730,27.2845
140.0789,17.1686,114.0561
103.0875,49.7110,156.7401
90.0278,196.9603,132.6079
158.6877,57.5244,7.0624
97.7380,181.0694,126.8356
13.6603,35.3637,98.1938
156.5462,95.9547,132.0624
137.3251,14.8563,186.2988
183.4053,100.0208,40.9416
121.2675,12.5728,147.3209
83.1082,17.7645,21.7723
36.0729,184.9124,104.2664
169.6326,4.1034,14.1604
100.1209,186.6048,55.5596
79.0574,59.3740,160.7771
124.3076,35.5231,87.7270
147.5443,152.6477,164.3973
50.4096,5.3565,48.0934
68.8987,85.8153,192.7559
36.1930,169.9241,170.9636
43.4780,39.6309,16.0205
118.8346,149.6675,112.6234
69.3079,162.7250,78.3144
192.7826,173.4987,57.1315
157.0085,1.8232,25.9143
12.9327,32.1843,59.9605
4.7399,54.2182,113.7970
34.6912,96.5560,7.3215
3.5546,43.9832,76.9773
110.3213,117.5493,138.3512
54.7122,190.5416,113.1842
16.8269,133.5354,95.6288
150.2839,69.0096,96.8402
33.7647,10.6114,73.4388
53.6263,80.0283,83.9180
125.6490,105.6779,142.4219
83.6403,78.4847,59.2884
51.7684,144.4882,196.7399
162.1549,119.5595,137.2305
52.8611,148.0776,53.3945
17.0410,196.9070,74.4250
172.0528,74.9936,96.9831
29.2135,57.0656,190.1620
59.1472,67.1689,34.8148
137.3311,124.8027,55.3146
58.4445,147.8165,8.1700
23.4372,94.7585,10.2827
146.4428,196.8573,178.5370
52.1212,117.3038,10.3963
40.4497,60.1785,183.9740
139.8683,111.8061,62.9380
148.4941,122.9018,172.9664
45.6876,113.2981,130.2053
56.7341,136.6820,4.3349
149.1422,123.9788,172.9680
75.0071,100.6273,4.6306
132.6538,82.0312,175.3585
196.5272,74.0189,187.0465
135.0092,58.0827,22.5072
34.2192,105.6837,2.7714
90.8353,109.5717,195.0114
88.6046,131.8940,193.2194
103.4984,104.8604,193.6629
116.8250,56.8968,49.9471
185.8205,128.7767,89.1890
51.7948,73.6495,17.3915
72.4564,56.7760,162.4722
51.3784,7.5713,162.7337
40.1942,153.9841,174.6202
6.6000,37.4649,151.3597
195.1546,65.7740,11.6086
189.3530,33.4430,114.2753
21.8062,115.5155,96.6576
100.1540,96.4186,181.7258
119.2888,115.2296,131.9144
90.1601,165.5394,120.4990
177.4490,138.4853,129.0636
91.6255,82.2563,34.7538
25.5184,95.3566,9.1671
5.0450,175.4606,153.7050
177.1261,172.2355,19.3529
37.4587,70.2221,195.9533
52.0929,63.9846,149.3677
6.5073,41.3859,78.7545
51.9565,113.7506,10.5244
143.6253,6.9828,187.3057
76.2822,28.8438,147.3609
70.2272,145.3091,197.3277
159.8236,93.5155,127.0542
134.2893,64.2809,187.2246
72.7461,56.9082,162.3884
11.6303,37.5992,100.0657
133.6444,187.6278,10.6536
105.5222,21.0638,69.6490
67.2050,158.5355,103.1699
29.2313,57.0310,189.4582
7.3420,67.7266,129.4757
56.6624,165.7431,52.7149
10.5611,127.1427,57.7049
169.7177,80.4053,81.2675
28.7183,152.9337,161.5763
95.5009,8.3868,58.1060
151.4922,198.1951,104.0878
144.8433,194.9733,170.4479
43.5391,33.0055,174.8268
120.0112,197.2210,114.7773
13.0178,46.4785,4.4094
87.6183,104.7932,17.5082
21.1679,22.0509,34.3353
185.5225,136.1351,97.2720
37.2197,89.0876,4.7873
168.9507,160.2455,118.5549
140.7104,6.8590,66.7610
10.7471,29.1410,179.5941
175.8988,165.2560,21.0252
38.7275,17.4235,35.8244
16.7558,129.0526,56.1912
28.4220,14.6572,42.1831
184.4141,108.7316,60.0427
135.1742,40.3426,104.7329
21.5963,160.6871,142.7330
168.0391,136.7243,139.8062
185.4900,175.8478,72.2396
19.7232,168.4608,153.8259
67.7998,153.5334,179.0201
136.1385,40.7743,192.3839
82.4333,140.1808,118.7624
62.1517,137.3852,88.3909
149.4700,191.6160,96.4081
187.3854,74.8968,97.2548
14.4798,46.0466,159.7135
117.5568,165.4221,14.3996
30.6485,15.8713,82.0636
112.8441,123.7797,75.1574
36.5758,8.1317,62.9217
143.3820,157.2991,76.4587
83.4788,159.9010,116.9189
169.8160,139.1991,139.5925
125.3199,105.7380,142.4355
167.0387,118.1038,49.9803
65.7667,136.0657,111.1963
110.8112,6.6609,145.5586
66.5882,147.2778,108.5397
69.6267,105.9453,121.0232
139.7351,113.8983,61.5012
109.1242,31.5696,149.4986
38.4052,141.5589,189.0234
15.1725,47.0740,3.2241
81.6322,66.2507,167.1804
104.6559,14.6803,147.3095
97.7179,24.1874,149.9696
90.5527,69.9859,95.8820
26.8455,160.4593,134.4537
180.6669,152.9158,93.0090
161.4751,117.2917,137.0407
168.4906,79.2148,101.0434
186.4788,66.9317,103.2024
103.9012,67.7416,154.5609
132.7447,15.9810,125.4350
116.6424,66.0500,132.6016
185.1642,57.4787,18.2713
77.0988,196.9583,167.6628
58.8342,142.6157,2.8777
33.7000,11.8128,84.0115
60.3228,72.4297,138.5104
181.0856,177.4922,24.0463
172.9109,7.7392,101.5037
194.6737,178.9940,55.6523
42.5192,105.2673,8.7496
136.2337,51.5017,90.0716
52.9396,194.2347,50.1348
151.0150,1.6069,189.3174
128.9706,126.1447,28.8087
79.5815,36.6618,157.8430
23.1089,50.4570,197.4588
100.7190,18.0861,64.7674
55.6529,70.6138,100.5260
108.2551,73.4637,148.4769
158.0774,94.8197,129.8431
103.3546,66.9080,154.7496
153.5598,6.9298,127.0105
105.7977,43.2580,46.1558
177.7423,28.1754,114.6888
168.2052,117.9009,49.5219
183.9537,62.1149,19.0097
140.0085,163.2808,166.5037
190.8826,195.0580,157.1432
188.9181,7.1170,148.7219
93.0136,175.1785,97.3127
91.9921,17.4909,19.1758
135.1103,99.2174,142.3690
191.0443,186.9816,40.0222
169.9875,119.3600,38.7766
62.8638,145.3058,110.0864
139.1490,67.8669,77.4339
146.6186,153.0949,161.9758
103.0961,49.9091,156.7172
52.5163,194.7176,50.1349
101.1878,151.7483,163.0723
178.3932,144.2799,72.0080
101.0609,127.9021,131.1558
29.9772,95.6978,8.5269
109.1794,126.2529,92.6871
128.1548,81.3761,173.3026
13.5284,61.3353,131.9600
99.7660,64.8567,155.7752
172.1369,5.9941,17.0425
130.4770,7.1813,83.4662
44.5367,6.6206,49.4406
124.7294,52.8569,31.8245
41.6752,60.4198,134.9330
62.6175,141.3761,73.2672
157.3815,2.6200,192.5011
137.7459,89.5383,162.2339
55.6733,139.4397,62.0613
196.3771,65.8673,10.8527
141.0151,16.2785,114.0224
131.5402,58.2301,108.0247
152.5288,140.1507,167.7117
71.8294,172.4040,26.4774
94.2742,135.0330,126.0261
191.2323,188.9048,37.4750
169.9457,139.3314,139.5121
60.6170,19.6995,161.8610
179.3849,104.3201,55.8346
158.3976,6.5755,40.4821
55.6296,133.0736,79.1743
138.6639,88.9660,127.7330
141.0489,55.8222,6.6462
101.9772,89.5649,177.2542
109.7850,129.4210,152.9665
32.0288,151.9946,166.9955
45.8983,88.0846,77.7092
13.7921,29.0304,27.3585
47.1605,17.2397,62.6012
45.2223,176.9612,20.7791
115.2976,162.7649,166.7674
134.4920,64.0989,187.4590
55.1221,138.6267,22.7708
90.1299,44.3024,160.2523
192.6075,69.9733,115.3483
34.1228,10.3219,72.2179
187.0827,153.9485,58.0278
148.1113,68.9113,77.9495
129.2359,68.7823,181.6184
72.4371,15.8944,31.3080
142.9197,156.0620,75.4360
88.5251,76.0987,138.6770
21.5692,124.2795,87.6598
46.9939,117.5866,127.4652
197.5905,42.3100,111.7866
82.3221,135.9163,75.6091
112.4498,79.6049,162.2539
183.8102,78.9367,27.4618
85.1782,25.7302,145.4514
132.1785,41.8889,92.8974
50.1635,145.2302,195.5939
77.1492,163.4658,109.2783
104.0845,68.0123,154.5567
43.9810,83.4096,3.5683
121.9839,168.6639,17.3081
78.8477,142.4279,116.5125
132.1136,176.3889,9.3012
49.1883,197.9847,50.5238
149.8327,11.6895,117.6759
21.2667,159.4795,154.8215
176.2576,110.3230,52.9127
38.4263,198.6352,88.9363
136.8155,53.1178,100.6908
174.4102,156.7977,23.3238
94.5636,29.7129,42.0590
72.5018,52.8808,163.3413
10.8415,112.5053,59.9046
13.2612,165.1772,151.1986
57.9655,63.4417,28.7751
164.4794,2.2290,187.2699
9.7094,35.5989,40.6132
39.8586,133.3949,194.1349
106.2199,37.1024,153.4861
53.5100,186.1820,111.6027
183.1748,29.7510,10.8106
46.3082,6.8622,48.0511
181.3232,27.6110,10.3055
34.6919,7.8744,49.3221
103.2464,66.7378,154.7891
183.8523,85.7134,31.5529
14.7485,163.1466,150.6557
92.5526,106.2815,192.2556
153.3339,78.3411,190.8425
86.9856,78.6514,38.3986
85.7602,33.6348,155.0303
59.7112,113.9105,84.5045
131.3567,198.4256,90.7169
1.4316,153.7987,140.3914
179.9954,125.8172,59.7101
168.1080,122.0885,36.6522
121.6572,12.2258,147.7424
3.2358,111.4254,57.2185
154.7087,194.1085,162.7791
102.6272,44.0759,157.3627
105.6160,21.2655,5.5530
30.2312,150.2229,166.8765
62.9360,57.4710,167.5641
114.4708,124.6269,121.1910
185.3662,57.0487,18.1557
184.4361,97.5516,38.5921
17.0301,159.0911,144.7371
91.9641,107.6271,193.3273
30.5284,57.7791,190.9832
125.4988,161.5979,21.5177
133.0316,96.0549,142.3235
46.4973,184.8039,102.3539
19.2534,160.9706,152.9097
81.2709,35.3988,156.7458
93.7417,80.5115,37.6307
138.1041,56.2886,99.5517
192.9552,183.0746,48.0447
117.0331,86.0152,150.8175
5.3559,167.5441,166.0372
55.2605,140.7216,23.9532
51.0012,182.2277,108.7106
43.9667,81.3437,3.3235
65.4997,141.1732,78.0062
29.2377,57.0567,189.9097
140.8594,127.0415,50.3790
55.5803,131.8054,5.7635
189.7074,178.5581,69.1146
172.1685,17.1889,3.4226
76.3151,183.7507,171.2312
156.3889,76.9092,193.9430
101.2761,93.6057,179.6332
9.2180,36.6708,43.6685
27.1551,160.4385,133.9322
102.3805,187.3309,57.1715
135.1680,41.1715,104.4446
120.8435,195.3148,78.1450
133.2009,19.8946,185.6113
56.6966,70.8410,91.4612
102.7953,147.0115,161.0289
150.9467,123.1212,51.9776
8.3546,25.9438,177.4497
173.0778,91.5945,66.0418
41.2925,13.9410,93.6552
143.5914,55.4400,3.4780
57.9966,26.4173,27.7816
134.9641,124.0497,54.1899
34.9096,8.1481,171.8333
43.3504,107.5420,133.7201
23.5021,94.7647,10.2327
80.7286,141.1514,117.6787
172.9038,5.6569,18.4707
22.8410,50.1251,197.6581
89.7446,62.5874,158.1754
112.4534,51.3054,48.9388
164.8614,118.6339,50.4728
125.6157,14.6629,136.9924
37.0744,69.0441,195.5622
93.4267,172.8743,119.2068
118.9261,32.9829,175.5726
50.6395,129.2716,37.7561
9.6863,36.7575,65.9000
127.1123,4.7269,80.2116
188.5845,98.7484,36.3841
106.8209,71.5340,148.6093
91.6931,15.5099,23.9381
186.3176,79.5084,152.0327
37.0247,89.4931,4.9452
51.5140,32.6544,68.3096
24.5405,95.1025,9.5482
134.4877,2.1552,93.7404
60.9283,68.7475,81.7180
120.5258,156.4283,55.9513
115.0429,77.6684,167.9039
169.0273,80.6269,79.5687
28.8288,152.8210,161.8840
168.0768,81.7570,74.1363
164.9844,2.1406,186.5075
109.3486,39.1986,164.6799
194.4478,175.0276,174.3537
37.3705,6.6388,52.2315
39.6526,149.9633,135.6377
164.8640,90.5631,120.3460
99.0120,17.6519,15.6489
172.1107,17.1150,3.3789
34.6205,9.9297,70.4311
152.5391,8.0006,124.8687
57.1172,189.2782,50.0893
183.5256,141.1210,59.2368
2.7767,178.6696,154.3854
133.2798,58.5388,27.0744
35.6707,98.2042,7.1895
109.1392,191.1003,64.1671
171.4047,77.8521,91.2015
42.8721,92.1974,74.8312
11.1893,31.6535,24.4033
109.3138,30.7676,149.8166
111.6149,78.4658,161.6499
139.8079,173.4167,170.7818
191.0436,186.9577,40.0601
25.5432,155.5863,158.8996
89.0542,104.6103,18.8946
11.2646,168.5958,152.1843
77.5658,30.6951,195.2915
53.9598,88.2109,4.5697
142.1555,196.8738,168.0590
117.6359,116.0612,132.1668
82.8242,104.3459,73.8630
122.7718,168.3316,169.2169
154.3577,77.9493,191.9640
139.3410,84.9133,174.2634
47.5430,5.3502,48.6591
141.4453,105.6704,66.3331
148.6465,12.5536,116.2217
97.4103,43.9984,158.7396
9.6531,57.5164,123.0691
184.7345,151.8570,138.5753
149.4338,77.2858,105.0401
74.7821,174.3711,192.9721
148.4246,198.4285,188.3367
62.1949,137.5185,88.9218
60.5386,185.6282,49.3734
148.1319,96.6828,136.8760
20.6589,60.5939,153.6992
84.1061,192.4860,164.8298
56.9703,189.4474,50.1091
169.7505,80.1302,68.3894
31.2070,187.6106,166.4803
176.8643,153.2992,137.5275
172.7733,5.8492,18.1755
165.6919,58.7079,10.3748
184.0644,94.7562,37.1443
188.6194,4.6537,165.3439
28.1670,122.9504,78.1020
10.6401,7.4306,169.5864
49.4448,180.1029,107.0480
169.9980,194.0666,13.5028
68.2726,161.1023,92.0404
41.9277,45.5897,9.5947
188.6268,5.4261,150.7857
5.2366,141.6397,1.6593
150.7163,56.1740,3.2549
135.6223,197.6035,93.2424
103.8461,144.9394,159.9205
36.0601,190.9576,194.1341
44.6556,107.4715,9.2076
21.9765,49.1711,198.2176
179.9067,128.3292,60.0156
40.1297,60.1744,184.2583
78.0774,60.8409,36.2866
113.1178,26.9634,76.3046
108.9325,118.4569,12.8357
84.6155,136.1485,75.7466
97.3073,78.8491,36.4639
48.2467,65.3786,96.5142
103.8621,40.3357,45.3584
96.3262,132.9541,126.8481
110.6019,69.2375,142.1628
181.4921,102.8451,40.4145
89.4905,80.3989,64.0659
62.7817,163.9477,103.9938
29.4411,105.3960,31.1107
103.0487,59.2966,155.7074
159.2647,57.6232,7.3265
102.8327,61.2563,155.5318
183.1850,35.4881,12.3952
10.2679,186.9000,79.6347
153.4522,72.2458,96.1408
115.2246,175.9238,26.0191
20.3756,162.8505,145.3230
125.4523,105.7132,142.4293
2.4473,54.8206,111.7678
13.7698,61.6449,132.5751
174.5259,125.3740,126.6595
114.4671,82.4618,150.4170
41.0797,173.2458,115.7605
96.6472,132.7703,126.9349
81.7196,44.9501,161.8915
35.7889,92.9178,185.8962
173.5197,162.1233,84.7690
163.3319,169.1951,108.1931
28.5797,36.4632,98.8505
75.4635,23.5846,11.4738
108.7623,131.5462,67.5252
108.5592,39.6748,163.7961
167.9027,81.5983,74.5285
139.2222,125.4565,53.9308
120.3356,13.4304,146.2891
91.3456,44.2447,160.0122
15.6642,0.7862,167.5042
110.2721,118.8102,13.5797
195.0956,39.3694,12.3117
101.3996,115.3648,7.2071
87.8015,137.5335,122.1172
90.6066,69.9761,96.0353
47.9400,65.2586,96.7506
11.3139,112.5987,59.8140
7.4537,151.9878,116.2100
145.8925,96.6777,137.7463
179.4227,71.0543,99.0404
14.9615,163.0948,150.6746
140.2349,47.7930,196.0524
7.8619,140.0209,57.2676
179.6347,82.5916,122.3666
164.6148,167.3180,110.4524
37.3123,83.1495,1.6013
143.9475,125.3828,52.4249
151.0723,1.6082,189.3463
184.6390,108.8785,60.3285
89.0712,136.9559,123.0082
21.0887,160.4691,143.5508
17.7570,131.7182,190.5673
30.4120,33.4321,16.6587
185.6831,197.6901,158.2269
20.1124,47.4028,199.1977
151.1732,9.5537,121.6422
130.7587,23.0302,185.2858
167.9844,35.7422,111.0272
102.3338,110.6977,27.7787
94.1577,80.3960,37.8642
6.0456,66.7178,4.6769
185.6074,135.0423,95.9292
83.5356,95.8266,195.0827
142.3502,15.7055,114.4040
20.9719,140.7341,184.1196
155.9338,135.3757,179.6800
152.9633,137.5332,168.4861
8.9399,42.4141,148.9089
138.5694,17.1196,116.2124
141.1398,129.2116,43.2431
57.9050,141.6784,3.0112
7.1158,165.0031,164.4864
66.1486,146.3453,103.1027
148.0539,179.0063,93.5256
148.4034,179.0919,93.5613
164.7734,58.5481,9.9206
198.5342,129.7658,6.3545
167.6881,183.6575,85.3561
137.5072,55.3770,99.9239
60.5259,185.6047,49.4080
117.5062,109.4006,144.4390
106.7365,71.6654,157.6299
153.5064,75.8385,82.5161
182.9978,50.8139,16.5855
28.9922,31.5580,94.8207
68.3050,145.8337,84.9899
107.0634,196.4618,139.0033
43.4434,42.5331,13.2350
2.2103,18.5959,171.0339
134.0066,2.1435,92.4694
175.5903,74.4922,94.9335
197.6490,184.2009,71.1464
73.8616,99.9018,6.9510
35.3094,93.8012,6.5383
108.3442,158.3903,7.0315
141.3101,6.7912,65.7919
46.7225,36.6912,19.9053
2.1957,42.0815,13.2350
25.7191,160.5311,136.2586
185.8572,150.6660,55.2316
37.0271,7.7613,61.1796
134.3529,103.0005,78.4076
138.0173,9.2949,72.6427
104.5891,164.4785,159.1412
73.4738,150.9673,184.8014
88.4702,110.4212,197.2061
29.5797,183.5101,164.4947
47.9996,22.7749,34.1253
30.0648,57.6326,191.5728
51.4725,138.5811,55.4602
190.5581,177.8469,65.6979
56.4789,71.2012,111.4087
3.6965,188.8790,72.2751
181.6046,102.4219,48.1705
11.2424,58.7138,126.3672
198.9173,157.0595,144.9268
124.6582,62.9362,56.5793
100.4842,72.8903,145.1031
136.5635,91.4144,156.4049
31.0396,11.8867,45.0517
182.4065,40.3752,13.8029
176.9222,99.4020,59.8701
120.4631,119.5536,46.8676
62.6309,59.0310,157.9000
36.1725,150.5037,140.0728
119.1971,105.6518,144.5570
128.8280,59.4161,36.1608
33.5992,59.5921,192.0553
41.2651,143.0294,190.2083
179.8637,163.3165,79.7388
169.4796,76.8181,97.7204
29.1788,57.0335,188.8280
149.3458,6.4287,56.0447
121.8935,75.0759,173.1712
88.1608,15.0554,25.9684
97.1808,149.5255,198.1222
171.1400,185.6044,84.7338
47.0250,183.9775,102.9981
9.8572,53.7413,113.2415
34.4345,24.6084,27.2910
182.1845,170.2091,11.6528
148.6175,12.5704,116.2143
186.2393,152.3313,139.2285
72.6335,125.1052,56.7335
191.5075,94.6113,79.8230
25.7067,41.5974,7.1265
50.1190,178.1918,107.5623
117.0559,188.9272,104.1402
58.4677,140.8640,66.3765
180.2708,105.7616,56.0783
175.3498,85.9275,159.9391
140.3180,185.1558,172.8664
107.7584,40.1392,162.8613
156.9717,2.9995,134.6933
26.5086,56.1164,194.3882
145.7195,96.6796,137.8156
27.6179,160.4054,133.1069
95.1558,28.6541,151.0316
88.0203,141.7532,191.6992
134.6377,127.5997,57.0928
175.9660,165.7194,20.8856
3.4339,41.1092,34.2780
21.9410,49.1346,198.2386
39.9178,85.9601,3.8412
141.2628,182.8396,2.6688
124.3930,10.0377,150.4441
126.8839,60.8662,116.1730
41.9884,59.9896,182.7112
183.9511,61.7475,19.0217
63.2685,140.9003,97.6778
33.5668,127.9620,145.5494
128.9666,6.0365,81.7300
67.2179,190.4184,169.4182
64.3761,145.4385,109.2716
161.6367,78.9943,77.9257
95.1464,103.7086,188.8270
56.4722,50.5132,76.1480
2.8872,157.9587,5.5234
188.6732,2.2955,158.0356
11.6127,129.5682,187.4328
170.3761,106.6866,122.1052
34.9808,96.3198,7.1535
86.5131,148.8625,125.4052
54.2206,68.5109,143.2708
114.3182,117.9078,147.9254
162.2146,173.6644,92.1629
22.3843,24.0566,89.8189
101.1160,186.3973,40.0566
63.4563,163.1816,103.8056
121.2162,192.8454,103.9867
97.7878,80.0906,73.2040
93.9514,174.4270,121.4841
141.9821,184.1332,2.0997
34.8313,102.9092,4.2878
148.7118,80.2563,186.9437
155.1939,180.4262,95.3149
100.2868,3.5743,27.1366
73.5729,150.3687,186.0199
183.7984,142.0410,59.2008
37.4206,92.0443,142.1454
173.7329,74.0021,53.5588
51.2914,31.7972,68.1824
157.9772,108.1304,136.2595
114.2125,115.7311,37.8198
69.3693,165.1974,74.2585
144.7240,162.3345,80.2869
60.5070,183.7905,51.1437
107.5078,183.7688,35.7927
153.6983,161.1645,13.8190
67.0947,159.0199,102.7370
28.1232,110.7628,60.5943
30.5196,16.0514,82.1976
198.2458,44.9320,111.0174
168.3432,98.1551,120.5503
33.8961,56.5102,106.6386
92.8571,149.8344,141.0154
11.4840,37.7594,100.2007
144.8443,194.9280,170.6221
122.6411,152.8936,56.1070
33.9478,25.5619,26.1353
130.6833,23.1286,185.2789
21.8787,49.0708,198.2749
25.3194,63.7073,141.8800
138.4921,181.3836,4.3291
14.3413,113.1931,59.5128
38.2054,75.2004,198.1983
61.0637,4.1014,46.3350
32.7340,10.0999,46.8996
125.1812,71.7079,177.0533
129.8173,126.6911,29.6315
146.5258,80.5011,111.1468
46.4341,176.5066,110.6130
182.0980,147.5955,132.1689
114.0467,81.9374,158.9352
104.5221,40.7609,155.9862
177.1908,159.1023,82.6512
32.3755,95.0308,133.1246
181.5313,63.0975,24.3226
62.1310,137.2730,87.9629
167.0891,94.4171,120.1440
129.8902,141.7477,55.2896
135.2714,3.1956,95.9374
5.8981,140.9620,1.5773
69.7572,78.4720,107.6204
125.9104,124.6175,25.7560
176.5992,168.8919,81.3645
138.7179,60.9792,192.1184
149.6654,135.5485,153.5358
21.8950,114.5414,57.5891
61.7124,136.3099,83.2157
27.3791,20.1918,85.7685
113.8417,75.0791,76.0447
24.9249,95.2639,9.3344
196.6245,148.5263,112.7828
192.4385,74.6205,185.7703
182.2707,62.6963,22.5966
59.1704,154.8066,15.8272
29.7397,34.7700,15.1013
178.5396,102.6682,57.1954
125.3192,126.8854,63.4263
47.1161,16.4650,40.2110
75.9427,47.5049,163.0852
45.6352,58.9300,180.3798
79.5323,11.2621,136.5348
66.6897,3.1985,45.2430
56.7932,58.3847,172.1751
87.9535,142.2164,191.6268
15.1879,121.1899,83.6979
155.6035,103.7164,10.8400
33.3669,104.2921,64.9643
136.5185,90.8491,131.8952
86.5708,191.7181,46.9948
151.4974,198.4986,104.3453
138.0124,178.8887,173.2246
27.2541,117.2584,58.3877
95.2945,14.0725,59.5569
170.5011,139.8974,139.1426
95.8118,178.2287,124.1556
181.9047,102.0107,46.9467
81.2758,78.1337,134.4226
1.6659,109.9734,64.5535
143.8570,57.4431,197.2189
154.1695,72.5828,95.6670
95.9270,30.7562,42.8800
12.9184,46.4468,4.4674
162.2575,197.5426,5.6997
67.7947,162.2862,17.3774
140.4928,125.7906,53.1182
182.4262,41.5570,14.1284
52.3859,57.8231,175.7162
15.0510,163.0809,150.6852
191.2407,134.2206,164.2313
184.6100,144.6740,59.0270
172.3197,81.3629,85.6442
196.1148,73.6679,188.0886
64.5176,141.8240,109.4818
18.2808,29.6905,93.8124
25.2055,20.6170,180.3729
180.4449,63.8416,27.0426
171.6710,138.8003,143.8124
183.6745,99.5704,40.4021
68.5773,11.3898,131.3352
124.9871,14.5663,137.9973
144.6208,189.1687,1.6609
68.8783,21.0044,132.2550
71.4494,190.2610,46.4625
